DateTime_cdt,Latitude,Longitude,Alt_MSL_ft,Alt_AGL_m,CO2_ppm,CO_ppm,PM2.5_mg.m3,deltaCO2_mg.m3,deltaCO_mg.m3,Carbon_sampled_mg.m3
2024-04-10T15:22:45,39.09867438,-96.61159743,1462.553445,90.78628988,359.9865096,0.750690509,0.011916428,,0.864355762,
2024-04-10T15:22:46,39.0986823,-96.61157624,1465.707972,91.74778999,413.9561151,0.959668382,0.011565945,36.50771973,1.104975865,10.43021192
2024-04-10T15:22:47,39.09869393,-96.61155675,1464.316896,91.3237899,446.1082205,0.696511061,0.012967877,94.68262273,0.801972772,26.16623609
2024-04-10T15:22:48,39.09870784,-96.6115288,1464.435006,91.35978983,438.0701942,0.541712637,0.009813529,80.13889698,0.623735659,22.12337809
2024-04-10T15:22:49,39.09872514,-96.6114952,1463.798523,91.16578987,438.0701942,0.487533189,0.011215462,80.13889698,0.561352669,22.09664253
2024-04-10T15:22:50,39.0987437,-96.61145067,1466.832207,92.09045659,436.9219047,0.859049406,0.011916428,78.06122187,0.989121741,21.71333346
2024-04-10T15:22:51,39.09875653,-96.61143007,1463.972408,91.21878991,417.4009835,0.541712637,0.010864978,42.74074505,0.623735659,11.92388212
2024-04-10T15:22:52,39.09877166,-96.61139856,1463.831332,91.17578993,411.6595362,0.804869958,0.010864978,32.35236952,0.926738751,9.220547256
2024-04-10T15:22:53,39.0987832,-96.61136927,1466.657229,92.0371233,412.8078256,0.595892086,0.009112563,34.43004463,0.686118648,9.68406302
2024-04-10T15:22:54,39.0987909,-96.61135907,1463.420133,91.05045664,415.1044046,0.859049406,0.011215462,38.58539484,0.989121741,10.94719882
2024-04-10T15:22:55,39.0988057,-96.61133046,1463.391699,91.04178992,424.2907204,0.905488933,0.011215462,55.2067957,1.042592875,15.50322434
2024-04-10T15:22:56,39.09882482,-96.6112879,1467.683038,92.34978986,423.1424309,0.750690509,0.010164012,53.12912059,0.864355762,14.86019834
2024-04-10T15:22:57,39.0988336,-96.61127543,1463.964206,91.21628984,416.2526941,0.959668382,0.024884305,40.66306995,1.104975865,11.56348925
2024-04-10T15:22:58,39.09883544,-96.61125528,1465.228969,91.60178981,413.9561151,0.905488933,0.014019327,36.50771973,1.042592875,10.40347635
2024-04-10T15:22:59,39.09882392,-96.61122618,1466.921883,92.11778994,394.435194,1.168646254,0.017524159,,1.345595968,
2024-04-10T15:23:00,39.09880685,-96.61121233,1461.257513,90.39128989,404.7697993,1.586601998,0.27933509,19.88631888,1.826836174,6.206471302
2024-04-10T15:23:01,39.09878818,-96.61119412,1459.756528,89.93378986,407.0663782,2.221275535,0.448618463,24.04166909,2.557608339,7.652936703
2024-04-10T15:23:02,39.09876852,-96.61117196,1460.235531,90.07978985,381.8040097,2.9023886,0.54324892,,3.341851638,
2024-04-10T15:23:03,39.09875226,-96.61115792,1457.059678,89.11178979,361.1347991,2.794029703,1.535116302,,3.217085659,
2024-04-10T15:23:04,39.09874523,-96.61114668,1455.827723,88.73628982,372.6176939,2.739850255,0.060633589,,3.154702669,
2024-04-10T15:23:05,39.09874472,-96.61113024,1455.635793,88.67778983,381.8040097,2.639231279,0.027337688,,3.038848545,
2024-04-10T15:23:06,39.0987522,-96.61110456,1455.694848,88.69578979,401.3249309,2.012297663,0.021379474,13.65329356,2.316988236,4.716620474
2024-04-10T15:23:07,39.09876412,-96.61106252,1458.752591,89.62778986,412.8078256,2.05873719,0.014019327,34.43004463,2.37045937,10.40592333
